date,temperature,humidity,luminosity
2019-12-04 16:30:51.625,21.2,30.7,310
2019-12-04 16:30:53.899,21.3,30.9,310
2019-12-04 16:30:56.176,21.3,30.9,307
2019-12-04 16:30:58.453,21.3,30.9,310
2019-12-04 16:31:00.730,21.3,30.9,310
2019-12-04 16:31:03.007,21.3,30.9,307
2019-12-04 16:31:05.280,21.3,30.9,307
2019-12-04 16:31:07.558,21.3,30.9,310
2019-12-04 16:31:09.835,21.3,31.0,310
2019-12-04 16:31:12.112,21.3,31.0,310
2019-12-04 16:31:14.390,21.3,30.9,310
2019-12-04 16:31:16.663,21.3,30.9,307
2019-12-04 16:31:18.941,21.3,30.8,307
2019-12-04 16:31:21.218,21.3,30.9,307
2019-12-04 16:31:23.495,21.3,30.9,310
2019-12-04 16:31:25.773,21.2,30.8,310
2019-12-04 16:31:28.046,21.3,30.9,307
2019-12-04 16:31:30.323,21.2,30.8,310
2019-12-04 16:31:32.601,21.2,30.8,310
2019-12-04 16:31:34.878,21.2,30.8,310
2019-12-04 16:31:37.155,21.2,30.8,310
2019-12-04 16:31:39.429,21.2,30.8,310
2019-12-04 16:31:41.706,21.2,30.8,307
2019-12-04 16:31:43.983,21.2,30.8,310
2019-12-04 16:31:46.260,21.2,30.8,307
2019-12-04 16:31:48.533,21.2,30.8,310
2019-12-04 16:31:50.812,21.2,30.7,310
2019-12-04 16:31:53.088,21.2,30.7,307
2019-12-04 16:31:55.366,21.2,30.7,307
2019-12-04 16:31:57.639,21.2,30.7,307
2019-12-04 16:31:59.917,21.2,30.7,307
2019-12-04 16:32:02.195,21.2,30.8,312
2019-12-04 16:32:04.472,21.2,30.8,307
2019-12-04 16:32:06.749,21.2,30.8,310
2019-12-04 16:32:09.022,21.2,30.8,310
2019-12-04 16:32:11.300,21.2,30.9,305
2019-12-04 16:32:13.577,21.2,30.8,310
2019-12-04 16:32:15.855,21.2,30.8,307
2019-12-04 16:32:18.129,21.2,30.8,307
2019-12-04 16:32:20.405,21.2,30.8,305
2019-12-04 16:32:22.682,21.2,30.9,302
2019-12-04 16:32:24.960,21.2,30.9,305
2019-12-04 16:32:27.238,21.2,30.9,305
2019-12-04 16:32:29.510,21.2,30.9,305
2019-12-04 16:32:31.789,21.2,30.9,305
2019-12-04 16:32:34.066,21.2,30.9,307
2019-12-04 16:32:36.343,21.2,30.9,302
2019-12-04 16:32:38.616,21.2,31.0,307
2019-12-04 16:32:40.894,21.2,30.9,307
2019-12-04 16:32:43.171,21.2,30.9,310
2019-12-04 16:32:45.448,21.2,30.9,310
2019-12-04 16:32:47.725,21.2,30.9,310
2019-12-04 16:32:49.999,21.2,30.9,310
2019-12-04 16:32:52.276,21.2,30.9,310
2019-12-04 16:32:54.554,21.2,30.9,310
2019-12-04 16:32:56.831,21.2,30.9,310
2019-12-04 16:32:59.104,21.2,30.9,307
2019-12-04 16:33:01.381,21.2,31.0,305
2019-12-04 16:33:03.659,21.2,31.0,305
2019-12-04 16:33:05.936,21.2,31.0,302
2019-12-04 16:33:08.213,21.2,31.0,307
2019-12-04 16:33:10.487,21.2,31.0,307
2019-12-04 16:33:12.765,21.2,31.0,307
2019-12-04 16:33:15.041,21.2,31.0,305
2019-12-04 16:33:17.319,21.2,31.1,310
2019-12-04 16:33:19.596,21.2,31.0,310
2019-12-04 16:33:21.870,21.2,31.0,310
2019-12-04 16:33:24.147,21.2,31.0,305
2019-12-04 16:33:26.424,21.2,31.0,307
2019-12-04 16:33:28.702,21.2,31.0,310
2019-12-04 16:33:30.979,21.2,31.0,307
2019-12-04 16:33:33.252,21.2,31.0,310
2019-12-04 16:33:35.530,21.2,31.0,310
2019-12-04 16:33:37.807,21.2,31.0,307
2019-12-04 16:33:40.084,21.2,31.0,310
2019-12-04 16:33:42.361,21.3,31.1,307
2019-12-04 16:33:44.636,21.2,31.0,307
2019-12-04 16:33:46.912,21.2,31.0,307
2019-12-04 16:33:49.190,21.2,30.9,307
2019-12-04 16:33:51.467,21.2,30.9,310
2019-12-04 16:33:53.740,21.2,30.9,307
2019-12-04 16:33:56.019,21.2,30.9,307
2019-12-04 16:33:58.295,21.2,30.9,307
2019-12-04 16:34:00.572,21.2,30.9,307
2019-12-04 16:34:02.850,21.2,30.9,307
2019-12-04 16:34:05.123,21.2,30.9,307
2019-12-04 16:34:07.401,21.2,30.9,310
2019-12-04 16:34:09.678,21.2,30.9,310
2019-12-04 16:34:11.954,21.2,30.8,310
2019-12-04 16:34:14.233,21.2,30.8,307
2019-12-04 16:34:16.506,21.2,30.8,307
2019-12-04 16:34:18.783,21.2,30.8,307
2019-12-04 16:34:21.061,21.2,30.8,305
2019-12-04 16:34:23.337,21.2,30.8,305
2019-12-04 16:34:25.610,21.2,30.8,310
2019-12-04 16:34:27.889,21.2,30.8,310
2019-12-04 16:34:30.166,21.2,30.8,310
2019-12-04 16:34:32.443,21.2,30.9,310
2019-12-04 16:34:34.716,21.2,30.9,307
2019-12-04 16:34:36.994,21.3,31.0,307
2019-12-04 16:34:39.271,21.3,30.9,307
2019-12-04 16:34:41.548,21.2,30.9,305
2019-12-04 16:34:43.826,21.3,31.0,305
2019-12-04 16:34:46.099,21.3,31.0,305
2019-12-04 16:34:48.376,21.2,30.9,305
2019-12-04 16:34:50.654,21.3,31.0,305
2019-12-04 16:34:52.931,21.3,31.0,310
2019-12-04 16:34:55.209,21.3,31.0,310
2019-12-04 16:34:57.482,21.3,31.0,310
2019-12-04 16:34:59.759,21.3,31.0,310
2019-12-04 16:35:02.037,21.3,31.0,310
